	patent_id	grant_citation_id
9042	7597800	5045216
9043	7597800	6269763
9044	7597800	4043140
9045	7597800	4356094
9046	7597800	5948266
9047	7597800	4153555
9048	7597800	4456536
9049	7597800	4061569
9050	7597800	6945187
9051	7597800	3700108
9052	7597800	4492001
9053	7597800	3338414
9054	7597800	3979953
9055	7597800	4575426
9056	7597800	5143629
9057	7597800	4157016
9058	7597800	4223536
9059	7597800	4031707
9060	7585410	3614873
9061	7585410	5160638
9062	7585410	3766583
9063	7585410	3643804
9064	7585410	5632150
9065	7585410	4043140
9066	7585410	4031707
9067	7585410	5143629
9068	7585410	4060487
9069	7585410	4491484
9070	7585410	4061569
9071	7585410	4153555
9072	7585410	6945187
9073	7585410	3338414
9074	7585410	4420400
9075	7585410	4223536
9076	7585410	6269763
9077	7585410	4157016
9078	7585410	4409034
9079	7585410	2330508
9080	7585410	5948266
9081	7585410	4153537
9082	7585410	5075014
9083	7585410	4356094
9084	7585410	5045216
9085	7585410	4129431
9086	7585410	4492001
9087	7585410	6233949
9088	7585410	3700108
9089	7585410	4456536
9090	7585410	4575426
9091	7585410	3979953
9092	7543612	5692547
9093	7543612	5894809
9094	7543612	5875825
9095	7543612	5322099
9096	7543612	4082125
9097	7543612	5070806
9098	7543612	5469800
9099	7543612	6164231
9100	7543612	5738154
9101	7543612	5950688
9102	7543612	6929039
9103	7543612	5975154
9104	7543612	5850858
9105	7543612	5662149
9106	7543612	5765604
9107	7543612	6532888
9108	7543612	5979513
9109	7543612	5027965
9110	7543612	6935264
9111	7543612	5715876
9112	7543612	5230372
9113	7543612	7210423
9114	7153423	5478473
9115	7153423	3171808
9116	7153423	5228998
9117	7153423	6363873
9118	7153423	4335576
9119	7153423	6613232
9120	7153423	6348148
9121	7153423	4452696
9122	7104219	4182270
9123	7104219	3601999
9124	7104219	4445806
9125	7104219	5653193
9126	7104219	3996894
9127	7104219	4468885
9128	7104219	2319170
9129	7104219	4854774
9130	7104219	5839391
9131	7104219	3741159
9132	7104219	6167831
9133	7104219	4212268
9134	7104219	5380131
9135	7104219	3719049
9136	7104219	6520116
9137	7104219	4395970
9138	7104219	5628280
9139	7104219	3181300
9140	7104219	6119630
9141	7104219	4439071
9142	7104219	6230646
9143	7104219	1815521
9144	7104219	5435667
9145	7104219	4317429
9146	7104219	4244156
9147	7104219	6578523
9148	7104219	5919004
9149	7104219	6089191
9150	7104219	4744331
9151	7104219	3999399
9152	7036449	3895495
9153	7036449	739961
9154	7036449	4186532
9155	7036449	3029767
9156	7036449	3680320
9157	7036449	4299066
9158	7036449	3599589
9159	7036449	6073573
9160	7036449	4047390
9161	7036449	4565149
9162	7036449	6327994
9163	7036449	3680515
9164	7036449	6325012
9165	7036449	3791080
9166	7036449	5049004
9167	7036449	1313838
9168	7036449	4195628
9169	7036449	5421282
9170	7021229	2339650
9171	7021229	5331911
9172	7021229	5441632
9173	7021229	4936238
9174	7021229	2847961
9175	7021229	6880474
9176	7021229	5479869
9177	7021229	4480576
9178	7021229	5853264
9179	7021229	5203271
9180	7021229	826421
9181	7021229	5536418
9182	6916860	6458878
9183	6916860	6828030
9184	6916860	4593055
9185	6709216	4451184
9186	6709216	4525282
9187	6709216	6213227
9188	6709216	5129468
9189	6709216	3501061
9190	6709216	6085939
9191	6709216	2612297
9192	6709216	2599235
9193	6709216	4913245
9194	6709216	4439069
9195	6709216	5314265
9196	6709216	3568865
9197	6709216	4209381
9198	6709216	6279471
9199	6709216	6009959
9200	6709216	4098541
9201	6709216	5339912
9202	6709216	4793423
9203	6709216	5405223
9204	6709216	5341882
9205	6709216	4696353
9206	6709216	4526121
9207	6709216	5564509
9208	6709216	2073982
9209	6709216	3272393
9210	6709216	4355929
9211	6709216	5964304
9212	6709216	5755892
9213	6709216	3797707
9214	6709216	3197259
9215	6709216	6170580
9216	6709216	1309671
9217	6709216	5928519
9218	6709216	1782681
9219	6709216	5618136
9220	6709216	3773230
9221	6709216	3955717
9222	6709216	6179070
9223	6709216	5125540
9224	6709216	5996484
9225	6709216	5816450
9226	6709216	4747961
9227	6709216	3809436
9228	6709216	6368029
9229	6709216	5971084
9230	6709216	5725021
9231	6709216	3363404
9232	6709216	599702
9233	6709216	5303786
9234	6709216	2753220
9235	6709216	3001829
9236	6709216	6443613
9237	6709216	4113151
9238	6709216	5842529
9239	6709216	5356034
9240	6709216	5570749
9241	6709216	4101175
9242	6709216	3811518
9243	6709216	5494381
9244	6709216	6179071
9245	6709216	4836302
9246	6709216	3258176
9247	6709216	3136456
9248	6709216	4073244
9249	6709216	5556238
9250	6709216	2115023
9251	6709216	5226575
9252	6709216	1983185
9253	6709216	3369716
9254	6709216	1127660
9255	6709216	6345672
9256	6709216	5213446
9257	6709216	3586383
9258	6709216	5454957
9259	6709216	4872949
9260	6709216	5226749
9261	6709216	5839521
9262	6709216	3921858
9263	6709216	6453584
9264	6709216	2380651
9265	6709216	4662799
9266	6709216	5330017
9267	6709216	3362487
9268	6709216	5863430
9269	6709216	4036099
9270	6709216	5913372
9271	6709216	6224534
9272	6709216	4059195
9273	6709216	4175039
9274	6709216	5686685
9275	6709216	4671431
9276	6709216	5012957
9277	6709216	4137935
9278	6709216	6325572
9279	6709216	4645608
9280	6709216	5542719
9281	6709216	4823989
9282	6709216	3964557
9283	6709216	5402857
9284	6709216	4515503
9285	6709216	1347358
9286	6709216	4942929
9287	6709216	5584416
9288	6709216	6234258
9289	6709216	6530438
9290	6709216	3281019
9291	6709216	4699548
9292	6709216	4834587
9293	6709216	4059311
9294	6709216	6328118
9295	6709216	5109933
9296	6709216	5310285
9297	6709216	5150666
9298	6709216	3195960
9299	6709216	5129469
9300	6709216	5589603
9301	6709216	4242146
9302	6709216	4174868
9303	6709216	4683963
9304	6709216	6152656
9305	6705803	5915880
9306	6705803	3842606
9307	6705803	4188153
9308	6705803	5823711
9309	6705803	4057141
9310	6705803	4850738
9311	6705803	6375387
9312	6676461	5606253
9313	6676461	6101965
9314	6676461	3706224
9315	6676461	5699749
9316	6676461	5369360
9317	6616833	4892664
9318	6616833	RE27210
9319	6616833	5932112
9320	6616833	4121993
9321	6616833	5908040
9322	6616833	5254253
9323	6616833	5637221
9324	6616833	5552051
9325	6616833	5807485
9326	6616833	4836921
9327	6616833	4846976
9328	6616833	5388542
9329	6616833	5139679
9330	6616833	3937662
9331	6616833	5577522
9332	6616833	3974940
9333	6616833	4066545
9334	6616833	4572786
9335	6616833	5122166
9336	6616833	4886607
9337	6616833	5122165
9338	6616833	5451320
9339	6616833	4308139
9340	6616833	5091081
9341	6616833	4071445
9342	6616833	4536286
9343	6616833	5176798
9344	6616833	5626746
9345	6616833	5474672
9346	6616833	5498346
9347	6616833	4659460
9348	6616833	5069779
9349	6601649	4607982
9350	6601649	5379844
9351	6601649	5551802
9352	6601649	3552131
9353	6601649	4793737
9354	6601649	5054963
9355	6601649	3602302
9356	6601649	6371697
9357	6601649	5704731
9358	6601649	5150987
9359	6601649	4156577
9360	6601649	4516882
9361	6601649	5324141
9362	6601649	5439321
9363	6601649	4983073
9364	6601649	2003/0031517
9365	6601649	2002/0197116
9366	6601649	4065934
9367	6601649	4907912
9368	6601649	3378086
9369	6601649	5964550
9370	6601649	5154561
9371	6601649	5421676
9372	6601649	2931184
9373	6601649	4666339
9374	6601649	4161376
9375	6601649	6085851
9376	6601649	4797033
9377	6601649	5297632
9378	6601649	6431107
9379	6601649	5791819
9380	6601649	6139224
9381	6533501	4188153
9382	6533501	4057141
9383	6533501	5480255
9384	6533501	4139319
9385	6533501	5823711
9386	6533501	6375387
9387	6533501	6213687
9388	6533501	5915880
9389	6533501	4850738
9390	6533501	3842606
9391	6415733	4266707
9392	6415733	4146279
9393	6415733	5390621
9394	6415733	5305544
9395	6415733	5657894
9396	6415733	5156291
9397	6415733	2203565
9398	6415733	4995577
9399	6415733	4621587
9400	6415733	5975002
9401	6415733	6129400
9402	6415733	4418823
9403	6415733	4768651
9404	6415733	5337911
9405	6415733	4662303
9406	6394706	4465398
9407	6394706	5108223
9408	6394706	4655637
9409	6394706	4391557
9410	6394706	4911585
9411	6394706	5176466
9412	6394706	4666334
9413	6394706	5425600
9414	6394706	5641244
9415	6394706	5588784
9416	6394706	5435669
9417	6394706	4913595
9418	6394706	5536112
9419	6394706	3953979
9420	6394706	3726950
9421	6394706	3118282
9422	6394706	4956951
9423	6394706	1360767
9424	6394706	4728225
9425	6394706	4502815
9426	6394706	5190413
9427	6394706	5125765
9428	6394706	4952097
9429	6394706	4370075
9430	6394706	4426176
9431	6290637	3959975
9432	6290637	5877393
9433	6290637	5710362
9434	6290637	4737356
9435	6290637	5502268
9436	6290637	5591116
9437	6290637	5674176
9438	6290637	5037479
9439	6290637	5512702
9440	6290637	5193936
9441	6290637	5830752
9442	6290637	5660624
9443	6290637	5931773
9444	6290637	5162600
9445	6290637	4908129
9446	6290637	5202033
9447	6092484	4960064
9448	6092484	4749301
9449	6092484	5613458
9450	6092484	2551540
9451	6092484	4241795
9452	6092484	4122794
9453	6092484	4787601
9454	6092484	677839
9455	6092484	4821159
9456	6092484	5212939
9457	6092484	2706967
9458	6092484	2713327
9459	6092484	4169686
9460	6092484	5127890
9461	6092484	4697958
9462	6070547	5174222
9463	6070547	4574722
9464	6070547	4052950
9465	6070547	4697536
9466	6070547	3906572
9467	6053666	4690588
9468	6053666	1679800
9469	6053666	5360293
9470	6053666	972059
9471	6053666	2090728
9472	6053666	999334
9473	6053666	5145287
9474	6053666	4808039
9475	6053666	1411905
9476	6053666	2968931
9477	6053666	4632602
9478	6053666	5333971
9479	6053666	1422821
9480	6053666	4863315
9481	6053666	1851864
9482	6053666	1884686
9483	6053666	3999392
9484	6053666	3822557
9485	6053666	5388931
9486	6053666	5580191
9487	6053666	5163785
9488	6053666	5584610
9489	6053666	3247673
9490	6053666	1855113
9491	6053666	5292208
9492	6053666	5106233
9493	6053666	5066353
9494	6053666	4674921
9495	8580122	6077432
9496	8580122	4224148
9497	8580122	5762808
9498	8580122	4765911
9499	8580122	4340489
9500	8580122	5466367
9501	8580122	4304673
9502	8580122	5906750
9503	8580122	5221312
9504	8440154	7713417
9505	8440154	8202500
9506	8440154	5211923
9507	8414748	4925643
9508	8414748	5380445
9509	8414748	5707508
9510	8414748	5516972
9511	8414748	5952542
9512	8414748	5911868
9513	8414748	4874485
9514	8414748	5810995
9515	8414748	5968337
9516	8414748	5855763
9517	8414748	5756874
9518	8414748	5261336
9519	8414748	4013552
9520	8414748	5919350
9521	8414748	5047224
9522	8414748	6402932
9523	8414748	4069371
9524	8414748	4752364
9525	8414748	4967673
9526	8414748	4749519
9527	8398335	2722399
9528	8398335	2974727
9529	8398335	4442901
9530	8398335	7387163
9531	8398335	2884066
9532	8398335	2171442
9533	8398335	6772839
9534	8398335	4469176
9535	8398335	6990879
9536	8398335	5701958
9537	8398335	2612346
9538	8398335	2482913
9539	8398335	6338386
9540	8382075	5132090
9541	8382075	7459135
9542	8382075	2981250
9543	8382075	6383260
9544	8382075	6547855
9545	8382075	3840002
9546	8382075	3539549
9547	8382075	4518458
9548	8382075	4440098
9549	8382075	2979408
9550	8382075	4863644
9551	8382075	4285578
9552	8382075	4336101
9553	8382075	3638924
9554	8382075	7144555
9555	8382075	3405918
9556	8382075	3713786
9557	8382075	5636623
9558	8382075	5656155
9559	8382075	5238580
9560	8382075	5552022
9561	8382075	3215189
9562	8382075	3762893
9563	8382075	3060921
9564	8382075	3838974
9565	8382075	3211538
9566	8382075	6149137
9567	8382075	3251398
9568	8382075	4913065
9569	8382075	3743483
9570	8382075	3323575
9571	8382075	6616733
9572	8382075	2867972
9573	8382075	6719829
9574	8382075	3782300
9575	8382075	4060587
9576	8382075	3284064
9577	8382075	5378267
9578	8382075	5076895
9579	8382075	2651647
9580	8382075	3947327
9581	8382075	5934207
9582	8382075	3304991
9583	8382075	3925148
9584	8382075	4270974
9585	8382075	3898134
9586	8382075	4013516
9587	8382075	3756580
9588	8382075	5030428
9589	8382075	4608120
9590	8382075	4276115
9591	8382075	2790506
9592	8382075	2911423
9593	8382075	7402247
9594	8382075	4648973
9595	8382075	3950230
9596	8382075	7572626
9597	8382075	4230536
9598	8382075	2911421
9599	8382075	5336284
9600	8382075	4300924
9601	8382075	31185
9602	8382075	3876490
9603	8382075	7416177
9604	8382075	3432399
9605	8382075	4007094
9606	8382075	7156985
9607	8382075	7424999
9608	8382075	2879838
9609	8382075	4026682
9610	8382075	5279646
9611	8382075	6007055
9612	8382075	7332010
9613	8382075	3716458
9614	8382075	5585005
9615	8382075	2619421
9616	8382075	3076715
9617	8382075	2468455
9618	8382075	3917508
9619	8382075	2658735
9620	8382075	5512085
9621	8382075	5009511
9622	8382075	2387818
9623	8382075	5342482
9624	8382075	3870585
9625	8382075	6402816
9626	8382075	4119538
9627	8382075	7074339
9628	8382075	3844748
9629	8382075	7142298
9630	8382075	8136797
9631	8382075	4432914
9632	8382075	3212235
9633	8382075	6391100
9634	8382075	7758819
9635	8382075	7416172
9636	8382075	4259185
9637	8382075	5190670
9638	8382075	5968352
9639	8382075	6485548
9640	8382075	5032230
9641	8382075	3789902
9642	8382075	2890166
9643	8382075	7111673
9644	8382075	6913671
9645	8382075	7591309
9646	8382075	4683062
9647	8382075	6293277
9648	8382075	3855079
9649	8382075	3601374
9650	8382075	5154898
9651	8382075	5759233
9652	8382075	5484471
9653	8202500	7713417
9654	8202500	5211923
9655	8100996	6040266
9656	8100996	5180868
9657	8100996	6531224
9658	8100996	4122110
9659	8100996	4843101
9660	8100996	6555725
9661	8100996	5538700
9662	8100996	6159358
9663	8100996	7087651
9664	8100996	5660715
9665	8100996	7067560
9666	8100996	6488838
9667	8100996	7071239
9668	8100996	3882049
9669	8100996	6846554
9670	8100996	4675344
9671	8100996	6326326
9672	8100996	5248251
9673	8100996	7122106
9674	8100996	5703133
9675	8100996	7226574
9676	8100996	6534677
9677	8100996	4525482
9678	8100996	6248796
9679	8100996	7304012
9680	8100996	6682714
9681	8100996	4089810
9682	8100996	4540714
9683	8100996	6620398
9684	8100996	6768035
9685	8100996	4795841
9686	8100996	6703429
9687	8100996	7012104
9688	8100996	6334994
9689	8100996	7183329
9690	8100996	7108070
9691	8100996	4096095
9692	8100996	5948240
9693	8100996	4588560
9694	8100996	5492617
9695	8100996	6570047
9696	8100996	6409072
9697	8100996	6432369
9698	8100996	6274101
9699	8100996	7067561
9700	8100996	6969506
9701	8100996	5540899
9702	8100996	4342643
9703	8100996	6685754
9704	8100996	6440895
9705	8100996	4289652
9706	8100996	3972837
9707	8100996	6312586
9708	8100996	6733835
9709	8100996	7232472
9710	8100996	5525311
9711	8100996	7109248
9712	8100996	4130575
9713	8100996	7019038
9714	8100996	6579343
9715	8100996	4423272
9716	8100996	4762858
9717	8100996	6663681
9718	8100996	6753038
9719	8100996	7294734
9720	8100996	6713036
9721	8100996	5600053
9722	8100996	4298354
9723	8100996	7045114
9724	8100996	4348487
9725	8100996	4492773
9726	8100996	4752622
9727	8100996	4752623
9728	8100996	6743962
9729	8100996	7084180
9730	8052349	6558080
9731	8052349	6916136
9732	8052349	7866921
9733	8052349	5863152
9734	8052349	5356452
9735	8052349	5763735
9736	8052349	4973196
9737	8052349	4483641
9738	8052349	5201609
9739	8052349	4927317
9740	8052349	5855664
9741	8052349	6749368
9742	8052349	5269634
9743	7967989	4765911
9744	7967989	4670157
9745	7967989	7566400
9746	7967989	7416608
9747	7967989	5552051
9748	7967989	5221312
9749	7967989	7429329
9750	7967989	7455773
9751	7967989	4340489
9752	7967989	7563372
9753	7967989	4304673
9754	7967990	7704399
9755	7967990	5906750
9756	7967990	7429329
9757	7967990	4224148
9758	7967990	2171203
9759	7967990	5382265
9760	7967990	6077432
9761	7967990	4304673
9762	7967990	7662294
9763	7967990	5221312
9764	7967990	5158686
9765	7967990	4765911
9766	7967990	4340489
9767	7959376	5342482
9768	7866921	5701958
9769	7866921	4442901
9770	7866921	6338386
9771	7866921	2482913
9772	7866921	7387163
9773	7866921	4469176
9774	7866921	2171442
9775	7866921	2884066
9776	7866921	6990879
9777	7837883	6429181
9778	7837883	3344018
9779	7837883	6533958
9780	7837883	6110387
9781	7837883	4476930
9782	7837883	5976386
9783	7837883	6478972
9784	7837883	6132628
9785	7837883	5795487
9786	7726908	5411147
9787	7726908	5090843
9788	7726908	5320450
9789	7726908	5054962
9790	7708892	4427794
9791	7708892	7282153
9792	7708892	4419245
9793	7708892	3637535
9794	7708892	6696503
9795	7708892	4444961
9796	7708892	3586646
9797	7704373	6106691
9798	7704373	5972196
9799	7704373	6966995
9800	7704373	3616355
9801	7704373	6235186
9802	7662290	3616912
9803	7662290	6701960
9804	7662290	7128092
9805	7662290	4341629
9806	7662290	4603735
9807	7662290	2682225
9808	7662290	6540487
9809	7662290	6547965
9810	7662290	5695643
9811	7662290	5147530
9812	7662290	6036870
9813	7662290	7077207
9814	7662290	4792284
9815	7662290	4366063
9816	7645385	4655925
9817	7645385	6312599
9818	7645385	5989428
9819	7618547	6210955
9820	7537415	6283676
9821	7537415	6471443
9822	7527736	5656173
9823	7527736	4152274
9824	7527736	4983297
9825	7527736	5006249
9826	7527736	3254719
9827	7527736	4889638
9828	7517456	5100800
9829	7517456	7070685
9830	7517456	5182023
9831	7517456	6110375
9832	7517456	6960301
9833	7517456	6113797
9834	7517456	7264732
9835	7517456	6461514
9836	7429329	4093516
9837	7429329	4765911
9838	7429329	3687646
9839	7429329	1511418
9840	7429329	5811009
9841	7429329	4304673
9842	7429329	5350516
9843	7429329	6447687
9844	7429329	6855256
9845	7429329	4340489
9846	7429329	3622508
9847	7429329	3300403
9848	7429329	3522173
9849	7429329	3549521
9850	7429329	7135116
9851	7429329	5221312
9852	7429329	6723244
9853	7429329	5906750
9854	7399141	4969775
9855	7399141	4715949
9856	7399141	5599372
9857	7399141	5436384
9858	7399141	4133748
9859	7399141	4913803
9860	7399141	1284872
9861	7399141	6306641
9862	7399141	5772776
9863	7399141	6464430
9864	7399141	5465847
9865	7399141	5098224
9866	7399141	4234415
9867	7399141	5342449
9868	7399141	6450344
9869	7399141	6245241
9870	7399141	6758633
9871	7399141	5476994
9872	7399141	4253942
9873	7399141	772331
9874	7399141	6422789
9875	7399141	6273263
9876	7399141	5009370
9877	7399141	5302289
9878	7399141	6264040
9879	7399141	6325079
9880	7360967	5609836
9881	7360967	3547579
9882	7360967	1427187
9883	7360967	2546903
9884	7360967	5613242
9885	7255514	5098224
9886	7255514	4253942
9887	7255514	5599372
9888	7255514	6450344
9889	7255514	4715949
9890	7255514	5772776
9891	7255514	4133748
9892	7255514	5476994
9893	7255514	4969775
9894	7255514	6273263
9895	7255514	5302289
9896	7255514	6325079
9897	7255514	6245241
9898	7255514	6306641
9899	7255514	6464430
9900	7255514	4234415
9901	7255514	6422789
9902	7255514	6264040
9903	7255514	6758633
9904	7255514	4913803
9905	7249916	4830532
9906	7249916	4433813
9907	7223362	3577340
9908	7223362	4502962
9909	7223362	4560482
9910	7223362	4146470
9911	7223362	5051192
9912	7223362	3959134
9913	7223362	4382873
